Y,X1,X2
3,1981.62255004933,92.0402630087864
2,1968.9957042125,69.0557266154461
6,1954.61079027055,108.773203518574
4,1961.44165169291,84.0637243681124
5,1942.94435784031,86.502951676606
3,1996.23929667735,102.722726586555
4,1958.05638422964,84.2926108620278
4,1978.29804175889,99.2773604596401
5,1967.99405845353,115.934477381593
6,1945.85221925088,106.209972080526
5,1952.89788090824,92.4992791981127
3,1953.65902799234,73.2973857230398
3,1936.19627235655,49.8707659065214
5,1981.21899132594,111.597224213599
2,1995.42196908146,91.6591707822133
2,1980.3005874467,69.4840520288424
6,1939.33146595013,100.167099454858
2,1967.49459059208,64.1037396811716
6,1969.15322024877,116.183415661607
1,2004.32552532213,70.4759769203048
2,1989.88377480482,83.2739784782471
4,1963.37320975241,100.766306879608
2,1974.96065108185,70.9741798968492
5,1975.02010676943,116.510421716944
6,1939.57995679504,101.880230586653
6,1926.94505379774,97.2427430113227
1,1986.47465770304,61.0181918340395
4,1956.80063607857,86.8360852632991
4,1948.70797663679,79.0805010448518
4,1982.12397316757,106.28787434123
5,1945.91972514805,87.9284904718643
4,1959.87034301957,92.5494779179007
4,1977.82434651635,106.111921856118
3,1942.64605871313,53.9108651016917
5,1941.30105192279,91.408075794565
3,1967.55155973703,83.7118850983315
3,2012.48777887856,111.074839157089
7,1954.41164624779,131.839516999601
2,1986.30727673293,83.8528558883299
4,1964.1465071314,97.0121935190743
4,1960.56430924899,95.332765511621
3,1960.40522978389,83.1009990624757
4,1948.63558359294,87.703009056421
3,1983.75956284721,99.0537958678801
4,1960.44949516876,87.9842079892408
6,1950.79786136652,110.045909057522
2,1968.77386184191,65.5096052437642
6,1963.78233075507,128.164581487278
3,1985.50745795002,93.1491318379336
3,1981.26194118767,93.8369656515145
5,1973.04629941439,110.286395766562
4,1963.43855628145,99.5151908330494
3,1961.61729734888,76.446457267765
4,1969.02540656493,89.9745021649759
4,1941.35371672176,81.5175615277778
5,1970.88623749116,104.440850356658
6,1946.92351142334,109.986769716646
5,1962.95807512431,105.215315532835
3,1977.37728344362,89.959894312512
3,2005.28362203714,114.83822248458
7,1937.25220492747,124.935462490294
5,1963.02354600902,103.770558101708
6,1947.17198768872,116.068881354837
5,1938.70762718398,86.3748968064516
5,1967.22108027082,110.600030313442
2,1958.40464889822,64.6735292742296
3,1965.33928212678,86.2967973293403
7,1962.54933572127,147.200426857806
5,1924.19434022445,76.8688238801026
6,1972.02792369604,134.512016362664
6,1963.96695508621,121.882447351942
4,1972.18652913559,101.331523966029
4,1954.2381801184,80.7142442113948
4,1953.96263958373,91.4579470424692
5,1953.84717601557,92.4930831462436
3,1965.85851798231,83.0785251516903
3,1979.49316235248,91.2350420730757
4,1967.50011742072,100.857401874052
6,1921.677423692,97.2979917930395
5,1941.50706930373,93.7999910159211
2,1976.88438906846,71.5967921776308
4,1976.05230715809,97.9176169255414
3,1988.63841876456,101.657918148325
5,1946.33280571754,92.928123734432
2,1986.91257646545,81.8630527777868
5,1963.6189859406,112.846859804917
1,2017.32384744695,69.7062078174539
5,1951.05530900885,98.069795233411
4,1964.00577629823,88.0985405157217
6,1957.1057446931,115.696446367913
4,1967.72583870707,91.9406878172924
4,1946.50039577164,75.5988893213377
4,1985.39471640797,102.528652357472
5,1964.66322104652,102.977925519171
4,1976.3162809787,101.348973214946
1,1994.60028977565,64.6129587803982
3,1984.57432415205,88.2914044165091
3,1990.928706051,99.4294235522117
4,1958.69839079301,93.9335739336654
3,1961.80331503046,81.0736199565472
5,1947.61041398524,94.3255545809332
3,1975.97353624006,84.4946608788652
4,1965.10666466128,92.4457352057456
5,1953.32438602216,102.085924642664
6,1937.36887363779,98.3427488965402
4,1967.60745749293,93.9388353221058
5,1950.39636646487,91.415352967184
4,1944.41232500008,72.641795040719
6,1930.96169680947,99.0342007725361
4,1959.34356207237,84.9750224049548
4,1975.30839889156,111.982951295236
6,1917.57962741663,80.1805943061192
4,1940.5864872071,82.88581672472
6,1960.97032062079,122.905619042253
4,1967.42884623807,86.0115486918162
2,1982.18254284465,79.7397283953943
6,1924.36395352025,86.4492452606953
5,1980.99840166213,122.37968894959
5,1964.61997289497,106.863764617375
5,1963.09522428399,102.507226442897
2,1979.40104124134,77.7700508185373
2,1943.1571238599,43.9749382237608
3,1986.25407330192,101.384937621003
